,Images,Irradiance,Validation
481,/content/New_Data/New_Test_Folder/481/128.81,0,False
482,/content/New_Data/New_Test_Folder/482/107.7,0,False
483,/content/New_Data/New_Test_Folder/483/99.67,0,False
484,/content/New_Data/New_Test_Folder/484/121.19,0,False
485,/content/New_Data/New_Test_Folder/485/120.24,0,False
486,/content/New_Data/New_Test_Folder/486/98.91,0,False
487,/content/New_Data/New_Test_Folder/487/75.24,0,False
488,/content/New_Data/New_Test_Folder/488/52.74,0,False
489,/content/New_Data/New_Test_Folder/489/72.79,0,False
490,/content/New_Data/New_Test_Folder/490/74.96,0,False
491,/content/New_Data/New_Test_Folder/491/54.52,0,False
492,/content/New_Data/New_Test_Folder/492/51.09,0,False
493,/content/New_Data/New_Test_Folder/493/78.34,0,False
494,/content/New_Data/New_Test_Folder/494/78.74,0,False
495,/content/New_Data/New_Test_Folder/495/58.37,0,False
496,/content/New_Data/New_Test_Folder/496/38.36,0,False
497,/content/New_Data/New_Test_Folder/497/37.46,0,False
498,/content/New_Data/New_Test_Folder/498/52.94,0,False
499,/content/New_Data/New_Test_Folder/499/101.94,0,False
500,/content/New_Data/New_Test_Folder/500/51.83,0,False
501,/content/New_Data/New_Test_Folder/501/13.64,0,False
502,/content/New_Data/New_Test_Folder/502/2.52,0,False
503,/content/New_Data/New_Test_Folder/503/108.65,0,False
504,/content/New_Data/New_Test_Folder/504/115.03,0,False
505,/content/New_Data/New_Test_Folder/505/155.0,0,False
506,/content/New_Data/New_Test_Folder/506/194.83,0,False
507,/content/New_Data/New_Test_Folder/507/301.28,0,False
508,/content/New_Data/New_Test_Folder/508/445.96,0,False
509,/content/New_Data/New_Test_Folder/509/436.38,0,False
510,/content/New_Data/New_Test_Folder/510/485.13,0,False
511,/content/New_Data/New_Test_Folder/511/393.95,0,False
512,/content/New_Data/New_Test_Folder/512/373.88,0,False
513,/content/New_Data/New_Test_Folder/513/381.45,0,False
514,/content/New_Data/New_Test_Folder/514/397.77,0,False
515,/content/New_Data/New_Test_Folder/515/546.6,0,False
516,/content/New_Data/New_Test_Folder/516/723.99,0,False
517,/content/New_Data/New_Test_Folder/517/584.21,0,False
518,/content/New_Data/New_Test_Folder/518/544.75,0,False
519,/content/New_Data/New_Test_Folder/519/434.5,0,False
520,/content/New_Data/New_Test_Folder/520/495.82,0,False
521,/content/New_Data/New_Test_Folder/521/445.99,0,False
522,/content/New_Data/New_Test_Folder/522/485.45,0,False
523,/content/New_Data/New_Test_Folder/523/308.35,0,False
524,/content/New_Data/New_Test_Folder/524/284.44,0,False
525,/content/New_Data/New_Test_Folder/525/257.6,0,False
526,/content/New_Data/New_Test_Folder/526/344.81,0,False
527,/content/New_Data/New_Test_Folder/527/537.43,0,False
528,/content/New_Data/New_Test_Folder/528/420.63,0,False
529,/content/New_Data/New_Test_Folder/529/316.9,0,False
530,/content/New_Data/New_Test_Folder/530/278.33,0,False
531,/content/New_Data/New_Test_Folder/531/390.04,0,False
532,/content/New_Data/New_Test_Folder/532/443.78,0,False
533,/content/New_Data/New_Test_Folder/533/343.4,0,False
534,/content/New_Data/New_Test_Folder/534/319.85,0,False
535,/content/New_Data/New_Test_Folder/535/154.32,0,False
536,/content/New_Data/New_Test_Folder/536/167.61,0,False
537,/content/New_Data/New_Test_Folder/537/119.08,0,False
538,/content/New_Data/New_Test_Folder/538/82.14,0,False
539,/content/New_Data/New_Test_Folder/539/49.67,0,False
540,/content/New_Data/New_Test_Folder/540/102.51,0,False
541,/content/New_Data/New_Test_Folder/541/155.39,0,False
542,/content/New_Data/New_Test_Folder/542/194.43,0,False
543,/content/New_Data/New_Test_Folder/543/180.59,0,False
544,/content/New_Data/New_Test_Folder/544/233.02,0,False
545,/content/New_Data/New_Test_Folder/545/217.09,0,False
546,/content/New_Data/New_Test_Folder/546/154.58,0,False
547,/content/New_Data/New_Test_Folder/547/141.34,0,False
548,/content/New_Data/New_Test_Folder/548/113.51,0,False
549,/content/New_Data/New_Test_Folder/549/85.9,0,False
550,/content/New_Data/New_Test_Folder/550/76.5,0,False
551,/content/New_Data/New_Test_Folder/551/42.13,0,False
552,/content/New_Data/New_Test_Folder/552/37.47,0,False
553,/content/New_Data/New_Test_Folder/553/48.63,0,False
554,/content/New_Data/New_Test_Folder/554/36.88,0,False
555,/content/New_Data/New_Test_Folder/555/14.6,0,False
556,/content/New_Data/New_Test_Folder/556/11.08,0,False
557,/content/New_Data/New_Test_Folder/557/6.39,0,False
558,/content/New_Data/New_Test_Folder/558/0.02,0,False
559,/content/New_Data/New_Test_Folder/559/142.72,0,False
560,/content/New_Data/New_Test_Folder/560/121.68,0,False
561,/content/New_Data/New_Test_Folder/561/207.12,0,False
562,/content/New_Data/New_Test_Folder/562/123.77,0,False
563,/content/New_Data/New_Test_Folder/563/138.9,0,False
564,/content/New_Data/New_Test_Folder/564/210.35,0,False
565,/content/New_Data/New_Test_Folder/565/312.57,0,False
566,/content/New_Data/New_Test_Folder/566/289.41,0,False
567,/content/New_Data/New_Test_Folder/567/224.25,0,False
568,/content/New_Data/New_Test_Folder/568/142.84,0,False
569,/content/New_Data/New_Test_Folder/569/213.84,0,False
570,/content/New_Data/New_Test_Folder/570/145.0,0,False
571,/content/New_Data/New_Test_Folder/571/119.25,0,False
572,/content/New_Data/New_Test_Folder/572/119.09,0,False
573,/content/New_Data/New_Test_Folder/573/79.09,0,False
574,/content/New_Data/New_Test_Folder/574/70.68,0,False
575,/content/New_Data/New_Test_Folder/575/81.55,0,False
576,/content/New_Data/New_Test_Folder/576/117.66,0,False
577,/content/New_Data/New_Test_Folder/577/177.79,0,False
578,/content/New_Data/New_Test_Folder/578/622.85,0,False
579,/content/New_Data/New_Test_Folder/579/467.13,0,False
580,/content/New_Data/New_Test_Folder/580/845.87,0,False
581,/content/New_Data/New_Test_Folder/581/948.44,0,False
582,/content/New_Data/New_Test_Folder/582/732.05,0,False
583,/content/New_Data/New_Test_Folder/583/541.86,0,False
584,/content/New_Data/New_Test_Folder/584/628.52,0,False
585,/content/New_Data/New_Test_Folder/585/562.55,0,False
586,/content/New_Data/New_Test_Folder/586/884.59,0,False
587,/content/New_Data/New_Test_Folder/587/785.7,0,False
588,/content/New_Data/New_Test_Folder/588/579.78,0,False
589,/content/New_Data/New_Test_Folder/589/840.58,0,False
590,/content/New_Data/New_Test_Folder/590/855.66,0,False
591,/content/New_Data/New_Test_Folder/591/861.04,0,False
592,/content/New_Data/New_Test_Folder/592/822.62,0,False
593,/content/New_Data/New_Test_Folder/593/772.26,0,False
594,/content/New_Data/New_Test_Folder/594/558.11,0,False
595,/content/New_Data/New_Test_Folder/595/566.85,0,False
596,/content/New_Data/New_Test_Folder/596/651.84,0,False
597,/content/New_Data/New_Test_Folder/597/622.97,0,False
598,/content/New_Data/New_Test_Folder/598/585.15,0,False
599,/content/New_Data/New_Test_Folder/599/543.16,0,False
600,/content/New_Data/New_Test_Folder/600/505.03,0,False
601,/content/New_Data/New_Test_Folder/601/457.38,0,False
602,/content/New_Data/New_Test_Folder/602/392.96,0,False
603,/content/New_Data/New_Test_Folder/603/308.1,0,False
604,/content/New_Data/New_Test_Folder/604/223.49,0,False
605,/content/New_Data/New_Test_Folder/605/238.78,0,False
606,/content/New_Data/New_Test_Folder/606/123.17,0,False
607,/content/New_Data/New_Test_Folder/607/116.83,0,False
608,/content/New_Data/New_Test_Folder/608/114.32,0,False
609,/content/New_Data/New_Test_Folder/609/66.54,0,False
610,/content/New_Data/New_Test_Folder/610/48.88,0,False
611,/content/New_Data/New_Test_Folder/611/27.67,0,False
612,/content/New_Data/New_Test_Folder/612/17.48,0,False
613,/content/New_Data/New_Test_Folder/613/7.13,0,False
614,/content/New_Data/New_Test_Folder/614/0.96,0,False
615,/content/New_Data/New_Test_Folder/615/177.53,0,False
616,/content/New_Data/New_Test_Folder/616/221.4,0,False
617,/content/New_Data/New_Test_Folder/617/268.66,0,False
618,/content/New_Data/New_Test_Folder/618/306.17,0,False
619,/content/New_Data/New_Test_Folder/619/348.21,0,False
620,/content/New_Data/New_Test_Folder/620/349.75,0,False
621,/content/New_Data/New_Test_Folder/621/286.41,0,False
622,/content/New_Data/New_Test_Folder/622/259.77,0,False
623,/content/New_Data/New_Test_Folder/623/322.41,0,False
624,/content/New_Data/New_Test_Folder/624/263.43,0,False
625,/content/New_Data/New_Test_Folder/625/374.96,0,False
626,/content/New_Data/New_Test_Folder/626/693.69,0,False
627,/content/New_Data/New_Test_Folder/627/685.71,0,False
628,/content/New_Data/New_Test_Folder/628/632.89,0,False
629,/content/New_Data/New_Test_Folder/629/669.1,0,False
630,/content/New_Data/New_Test_Folder/630/586.49,0,False
631,/content/New_Data/New_Test_Folder/631/826.52,0,False
632,/content/New_Data/New_Test_Folder/632/821.83,0,False
633,/content/New_Data/New_Test_Folder/633/754.57,0,False
634,/content/New_Data/New_Test_Folder/634/694.27,0,False
635,/content/New_Data/New_Test_Folder/635/637.7,0,False
636,/content/New_Data/New_Test_Folder/636/522.96,0,False
637,/content/New_Data/New_Test_Folder/637/639.61,0,False
638,/content/New_Data/New_Test_Folder/638/306.31,0,False
639,/content/New_Data/New_Test_Folder/639/362.42,0,False
640,/content/New_Data/New_Test_Folder/640/251.59,0,False
641,/content/New_Data/New_Test_Folder/641/280.29,0,False
642,/content/New_Data/New_Test_Folder/642/202.35,0,False
643,/content/New_Data/New_Test_Folder/643/146.72,0,False
644,/content/New_Data/New_Test_Folder/644/170.7,0,False
645,/content/New_Data/New_Test_Folder/645/151.48,0,False
646,/content/New_Data/New_Test_Folder/646/490.96,0,False
647,/content/New_Data/New_Test_Folder/647/312.02,0,False
648,/content/New_Data/New_Test_Folder/648/313.52,0,False
649,/content/New_Data/New_Test_Folder/649/349.85,0,False
650,/content/New_Data/New_Test_Folder/650/334.61,0,False
651,/content/New_Data/New_Test_Folder/651/300.21,0,False
652,/content/New_Data/New_Test_Folder/652/679.67,0,False
653,/content/New_Data/New_Test_Folder/653/384.38,0,False
654,/content/New_Data/New_Test_Folder/654/388.06,0,False
655,/content/New_Data/New_Test_Folder/655/432.38,0,False
656,/content/New_Data/New_Test_Folder/656/318.22,0,False
657,/content/New_Data/New_Test_Folder/657/269.57,0,False
658,/content/New_Data/New_Test_Folder/658/215.49,0,False
659,/content/New_Data/New_Test_Folder/659/152.06,0,False
660,/content/New_Data/New_Test_Folder/660/33.92,0,False
661,/content/New_Data/New_Test_Folder/661/24.98,0,False
662,/content/New_Data/New_Test_Folder/662/24.2,0,False
663,/content/New_Data/New_Test_Folder/663/19.34,0,False
664,/content/New_Data/New_Test_Folder/664/14.81,0,False
665,/content/New_Data/New_Test_Folder/665/10.38,0,False
666,/content/New_Data/New_Test_Folder/666/10.34,0,False
667,/content/New_Data/New_Test_Folder/667/17.58,0,False
668,/content/New_Data/New_Test_Folder/668/21.06,0,False
669,/content/New_Data/New_Test_Folder/669/13.71,0,False
670,/content/New_Data/New_Test_Folder/670/5.58,0,False
671,/content/New_Data/New_Test_Folder/671/170.75,0,False
672,/content/New_Data/New_Test_Folder/672/217.46,0,False
673,/content/New_Data/New_Test_Folder/673/290.02,0,False
674,/content/New_Data/New_Test_Folder/674/333.48,0,False
675,/content/New_Data/New_Test_Folder/675/372.16,0,False
676,/content/New_Data/New_Test_Folder/676/420.28,0,False
677,/content/New_Data/New_Test_Folder/677/464.85,0,False
678,/content/New_Data/New_Test_Folder/678/509.28,0,False
679,/content/New_Data/New_Test_Folder/679/554.76,0,False
680,/content/New_Data/New_Test_Folder/680/597.17,0,False
681,/content/New_Data/New_Test_Folder/681/631.17,0,False
682,/content/New_Data/New_Test_Folder/682/669.41,0,False
683,/content/New_Data/New_Test_Folder/683/708.32,0,False
684,/content/New_Data/New_Test_Folder/684/738.4,0,False
685,/content/New_Data/New_Test_Folder/685/770.06,0,False
686,/content/New_Data/New_Test_Folder/686/798.13,0,False
687,/content/New_Data/New_Test_Folder/687/832.9,0,False
688,/content/New_Data/New_Test_Folder/688/853.96,0,False
689,/content/New_Data/New_Test_Folder/689/867.74,0,False
690,/content/New_Data/New_Test_Folder/690/873.81,0,False
691,/content/New_Data/New_Test_Folder/691/879.45,0,False
692,/content/New_Data/New_Test_Folder/692/880.04,0,False
693,/content/New_Data/New_Test_Folder/693/886.94,0,False
694,/content/New_Data/New_Test_Folder/694/864.01,0,False
695,/content/New_Data/New_Test_Folder/695/870.75,0,False
696,/content/New_Data/New_Test_Folder/696/859.34,0,False
697,/content/New_Data/New_Test_Folder/697/841.37,0,False
698,/content/New_Data/New_Test_Folder/698/667.08,0,False
699,/content/New_Data/New_Test_Folder/699/649.66,0,False
700,/content/New_Data/New_Test_Folder/700/634.16,0,False
701,/content/New_Data/New_Test_Folder/701/581.59,0,False
702,/content/New_Data/New_Test_Folder/702/561.97,0,False
703,/content/New_Data/New_Test_Folder/703/516.81,0,False
704,/content/New_Data/New_Test_Folder/704/470.44,0,False
705,/content/New_Data/New_Test_Folder/705/426.62,0,False
706,/content/New_Data/New_Test_Folder/706/377.42,0,False
707,/content/New_Data/New_Test_Folder/707/330.12,0,False
708,/content/New_Data/New_Test_Folder/708/278.41,0,False
709,/content/New_Data/New_Test_Folder/709/237.09,0,False
710,/content/New_Data/New_Test_Folder/710/190.8,0,False
711,/content/New_Data/New_Test_Folder/711/148.73,0,False
712,/content/New_Data/New_Test_Folder/712/108.63,0,False
713,/content/New_Data/New_Test_Folder/713/70.95,0,False
714,/content/New_Data/New_Test_Folder/714/39.63,0,False
715,/content/New_Data/New_Test_Folder/715/17.45,0,False
716,/content/New_Data/New_Test_Folder/716/6.42,0,False
717,/content/New_Data/New_Test_Folder/717/0.54,0,False
718,/content/New_Data/New_Test_Folder/718/182.73,0,False
719,/content/New_Data/New_Test_Folder/719/230.42,0,False
720,/content/New_Data/New_Test_Folder/720/271.75,0,False
721,/content/New_Data/New_Test_Folder/721/332.64,0,False
722,/content/New_Data/New_Test_Folder/722/388.41,0,False
723,/content/New_Data/New_Test_Folder/723/409.59,0,False
724,/content/New_Data/New_Test_Folder/724/390.78,0,False
725,/content/New_Data/New_Test_Folder/725/457.82,0,False
726,/content/New_Data/New_Test_Folder/726/514.18,0,False
727,/content/New_Data/New_Test_Folder/727/535.14,0,False
728,/content/New_Data/New_Test_Folder/728/605.18,0,False
729,/content/New_Data/New_Test_Folder/729/674.27,0,False
730,/content/New_Data/New_Test_Folder/730/693.0,0,False
731,/content/New_Data/New_Test_Folder/731/671.78,0,False
732,/content/New_Data/New_Test_Folder/732/696.69,0,False
733,/content/New_Data/New_Test_Folder/733/766.72,0,False
734,/content/New_Data/New_Test_Folder/734/725.85,0,False
735,/content/New_Data/New_Test_Folder/735/555.58,0,False
736,/content/New_Data/New_Test_Folder/736/777.58,0,False
737,/content/New_Data/New_Test_Folder/737/658.94,0,False
738,/content/New_Data/New_Test_Folder/738/590.87,0,False
739,/content/New_Data/New_Test_Folder/739/810.95,0,False
740,/content/New_Data/New_Test_Folder/740/801.08,0,False
741,/content/New_Data/New_Test_Folder/741/914.33,0,False
742,/content/New_Data/New_Test_Folder/742/873.05,0,False
743,/content/New_Data/New_Test_Folder/743/899.43,0,False
744,/content/New_Data/New_Test_Folder/744/880.35,0,False
745,/content/New_Data/New_Test_Folder/745/874.47,0,False
746,/content/New_Data/New_Test_Folder/746/851.21,0,False
747,/content/New_Data/New_Test_Folder/747/817.92,0,False
748,/content/New_Data/New_Test_Folder/748/790.46,0,False
749,/content/New_Data/New_Test_Folder/749/793.65,0,False
750,/content/New_Data/New_Test_Folder/750/745.98,0,False
751,/content/New_Data/New_Test_Folder/751/566.97,0,False
752,/content/New_Data/New_Test_Folder/752/585.58,0,False
753,/content/New_Data/New_Test_Folder/753/514.77,0,False
754,/content/New_Data/New_Test_Folder/754/638.26,0,False
755,/content/New_Data/New_Test_Folder/755/586.81,0,False
756,/content/New_Data/New_Test_Folder/756/556.32,0,False
757,/content/New_Data/New_Test_Folder/757/386.21,0,False
758,/content/New_Data/New_Test_Folder/758/601.81,0,False
759,/content/New_Data/New_Test_Folder/759/531.82,0,False
760,/content/New_Data/New_Test_Folder/760/441.1,0,False
761,/content/New_Data/New_Test_Folder/761/438.57,0,False
762,/content/New_Data/New_Test_Folder/762/325.64,0,False
763,/content/New_Data/New_Test_Folder/763/156.33,0,False
764,/content/New_Data/New_Test_Folder/764/123.71,0,False
765,/content/New_Data/New_Test_Folder/765/300.94,0,False
766,/content/New_Data/New_Test_Folder/766/214.06,0,False
767,/content/New_Data/New_Test_Folder/767/128.01,0,False
768,/content/New_Data/New_Test_Folder/768/83.34,0,False
769,/content/New_Data/New_Test_Folder/769/55.06,0,False
770,/content/New_Data/New_Test_Folder/770/28.3,0,False
771,/content/New_Data/New_Test_Folder/771/7.71,0,False
772,/content/New_Data/New_Test_Folder/772/2.55,0,False
773,/content/New_Data/New_Test_Folder/773/0.13,0,False
774,/content/New_Data/New_Test_Folder/774/226.48,0,False
775,/content/New_Data/New_Test_Folder/775/280.26,0,False
776,/content/New_Data/New_Test_Folder/776/313.17,0,False
777,/content/New_Data/New_Test_Folder/777/355.52,0,False
778,/content/New_Data/New_Test_Folder/778/405.36,0,False
779,/content/New_Data/New_Test_Folder/779/423.87,0,False
780,/content/New_Data/New_Test_Folder/780/452.6,0,False
781,/content/New_Data/New_Test_Folder/781/536.63,0,False
782,/content/New_Data/New_Test_Folder/782/590.42,0,False
783,/content/New_Data/New_Test_Folder/783/635.52,0,False
784,/content/New_Data/New_Test_Folder/784/675.8,0,False
785,/content/New_Data/New_Test_Folder/785/718.17,0,False
786,/content/New_Data/New_Test_Folder/786/750.33,0,False
787,/content/New_Data/New_Test_Folder/787/790.25,0,False
788,/content/New_Data/New_Test_Folder/788/819.66,0,False
789,/content/New_Data/New_Test_Folder/789/850.42,0,False
790,/content/New_Data/New_Test_Folder/790/884.85,0,False
791,/content/New_Data/New_Test_Folder/791/916.15,0,False
792,/content/New_Data/New_Test_Folder/792/931.61,0,False
793,/content/New_Data/New_Test_Folder/793/955.38,0,False
794,/content/New_Data/New_Test_Folder/794/965.09,0,False
795,/content/New_Data/New_Test_Folder/795/979.74,0,False
796,/content/New_Data/New_Test_Folder/796/990.56,0,False
797,/content/New_Data/New_Test_Folder/797/993.1,0,False
