path,name,snow,day,node
./images/all/1668502821315223156-sample.jpg,1668502821315223156-sample.jpg,True,False,W014
./images/all/1668506425548742584-sample.jpg,1668506425548742584-sample.jpg,True,False,W014
./images/all/1668510021446067648-sample.jpg,1668510021446067648-sample.jpg,True,False,W014
./images/all/1668513622384210876-sample.jpg,1668513622384210876-sample.jpg,True,False,W014
./images/all/1668517222269523230-sample.jpg,1668517222269523230-sample.jpg,True,True,W014
./images/all/1668520820940775913-sample.jpg,1668520820940775913-sample.jpg,True,True,W014
./images/all/1668524421242011100-sample.jpg,1668524421242011100-sample.jpg,True,True,W014
./images/all/1668528020952860028-sample.jpg,1668528020952860028-sample.jpg,True,True,W014
./images/all/1668531621334132110-sample.jpg,1668531621334132110-sample.jpg,True,True,W014
./images/all/1668535220259747363-sample.jpg,1668535220259747363-sample.jpg,True,True,W014
./images/all/1668538820708240608-sample.jpg,1668538820708240608-sample.jpg,True,True,W014
./images/all/1668542420970057611-sample.jpg,1668542420970057611-sample.jpg,True,True,W014
./images/all/1668546021994086080-sample.jpg,1668546021994086080-sample.jpg,True,True,W014
./images/all/1668549620607949695-sample.jpg,1668549620607949695-sample.jpg,True,True,W014
./images/all/1668553231584475404-sample.jpg,1668553231584475404-sample.jpg,True,True,W014
./images/all/1668556823975550824-sample.jpg,1668556823975550824-sample.jpg,True,False,W014
./images/all/1668560420699593490-sample.jpg,1668560420699593490-sample.jpg,True,False,W014
./images/all/1668564020275609926-sample.jpg,1668564020275609926-sample.jpg,True,False,W014
./images/all/1668567619861720310-sample.jpg,1668567619861720310-sample.jpg,True,False,W014
./images/all/1668574830642802572-sample.jpg,1668574830642802572-sample.jpg,True,False,W014
./images/all/1668578424500004231-sample.jpg,1668578424500004231-sample.jpg,True,False,W014
./images/all/1668582026006102782-sample.jpg,1668582026006102782-sample.jpg,True,False,W014
./images/all/1668733220389334862-sample.jpg,1668733220389334862-sample.jpg,True,False,W014
./images/all/1668733239334363379-sample.jpg,1668733239334363379-sample.jpg,True,False,W014
./images/all/1668733259733007001-sample.jpg,1668733259733007001-sample.jpg,True,False,W014
./images/all/1668736818596045914-sample.jpg,1668736818596045914-sample.jpg,True,False,W014
./images/all/1668736837746270749-sample.jpg,1668736837746270749-sample.jpg,True,False,W014
./images/all/1668736859236162927-sample.jpg,1668736859236162927-sample.jpg,True,False,W014
./images/all/1668740418462395781-sample.jpg,1668740418462395781-sample.jpg,True,False,W014
./images/all/1668740437043124967-sample.jpg,1668740437043124967-sample.jpg,True,False,W014
./images/all/1668740457864013276-sample.jpg,1668740457864013276-sample.jpg,True,False,W014
./images/all/1668744019096198872-sample.jpg,1668744019096198872-sample.jpg,True,False,W014
./images/all/1668744036996859518-sample.jpg,1668744036996859518-sample.jpg,True,False,W014
./images/all/1668744059093682061-sample.jpg,1668744059093682061-sample.jpg,True,False,W014
./images/all/1668747617745668734-sample.jpg,1668747617745668734-sample.jpg,True,False,W014
./images/all/1668747637312245432-sample.jpg,1668747637312245432-sample.jpg,True,False,W014
./images/all/1668747658312353566-sample.jpg,1668747658312353566-sample.jpg,True,False,W014
./images/all/1668751218915439381-sample.jpg,1668751218915439381-sample.jpg,True,False,W014
./images/all/1668751237481342536-sample.jpg,1668751237481342536-sample.jpg,True,False,W014
./images/all/1668751258358836230-sample.jpg,1668751258358836230-sample.jpg,True,False,W014
./images/all/1668754818480108265-sample.jpg,1668754818480108265-sample.jpg,True,False,W014
./images/all/1668754838432661198-sample.jpg,1668754838432661198-sample.jpg,True,False,W014
./images/all/1668754866054429698-sample.jpg,1668754866054429698-sample.jpg,True,False,W014
./images/all/1668758418546407274-sample.jpg,1668758418546407274-sample.jpg,True,False,W014
./images/all/1668758437792420073-sample.jpg,1668758437792420073-sample.jpg,True,False,W014
./images/all/1668758459141516499-sample.jpg,1668758459141516499-sample.jpg,True,False,W014
./images/all/1668762018791853951-sample.jpg,1668762018791853951-sample.jpg,True,False,W014
./images/all/1668762037003761706-sample.jpg,1668762037003761706-sample.jpg,True,False,W014
./images/all/1668762064467942792-sample.jpg,1668762064467942792-sample.jpg,True,False,W014
./images/all/1668765617640621697-sample.jpg,1668765617640621697-sample.jpg,True,False,W014
./images/all/1668765636858102647-sample.jpg,1668765636858102647-sample.jpg,True,False,W014
./images/all/1668765658401482817-sample.jpg,1668765658401482817-sample.jpg,True,False,W014
./images/all/1668769219000272549-sample.jpg,1668769219000272549-sample.jpg,True,False,W014
./images/all/1668769238832970916-sample.jpg,1668769238832970916-sample.jpg,True,False,W014
./images/all/1668769258148350966-sample.jpg,1668769258148350966-sample.jpg,True,False,W014
./images/all/1668772818189139859-sample.jpg,1668772818189139859-sample.jpg,True,False,W014
./images/all/1668772836117230388-sample.jpg,1668772836117230388-sample.jpg,True,False,W014
./images/all/1668772858299254569-sample.jpg,1668772858299254569-sample.jpg,True,False,W014
./images/all/1668776417954365104-sample.jpg,1668776417954365104-sample.jpg,True,True,W014
./images/all/1668776437404547586-sample.jpg,1668776437404547586-sample.jpg,True,True,W014
./images/all/1668776458677460987-sample.jpg,1668776458677460987-sample.jpg,True,True,W014
./images/all/1668780017736101475-sample.jpg,1668780017736101475-sample.jpg,True,True,W014
./images/all/1668780036457215401-sample.jpg,1668780036457215401-sample.jpg,True,True,W014
./images/all/1668780058121227765-sample.jpg,1668780058121227765-sample.jpg,True,True,W014
./images/all/1668783617707309410-sample.jpg,1668783617707309410-sample.jpg,True,True,W014
./images/all/1668783637535730647-sample.jpg,1668783637535730647-sample.jpg,True,True,W014
./images/all/1668783657626452118-sample.jpg,1668783657626452118-sample.jpg,True,True,W014
./images/all/1668787217531688253-sample.jpg,1668787217531688253-sample.jpg,True,True,W014
./images/all/1668787236915667788-sample.jpg,1668787236915667788-sample.jpg,True,True,W014
./images/all/1668787258524344672-sample.jpg,1668787258524344672-sample.jpg,True,True,W014
./images/all/1668790817977813371-sample.jpg,1668790817977813371-sample.jpg,True,True,W014
./images/all/1668790838404696323-sample.jpg,1668790838404696323-sample.jpg,True,True,W014
./images/all/1668790859387659318-sample.jpg,1668790859387659318-sample.jpg,True,True,W014
./images/all/1668794418027852501-sample.jpg,1668794418027852501-sample.jpg,True,True,W014
./images/all/1668794436572424135-sample.jpg,1668794436572424135-sample.jpg,True,True,W014
./images/all/1668794457213094421-sample.jpg,1668794457213094421-sample.jpg,True,True,W014
./images/all/1668798017308545173-sample.jpg,1668798017308545173-sample.jpg,True,True,W014
./images/all/1668798037980360711-sample.jpg,1668798037980360711-sample.jpg,True,True,W014
./images/all/1668798058506720076-sample.jpg,1668798058506720076-sample.jpg,True,True,W014
./images/all/1668801620608276442-sample.jpg,1668801620608276442-sample.jpg,True,True,W014
./images/all/1668801636034154827-sample.jpg,1668801636034154827-sample.jpg,True,True,W014
./images/all/1668801656882342335-sample.jpg,1668801656882342335-sample.jpg,True,True,W014
./images/all/1668805218710899598-sample.jpg,1668805218710899598-sample.jpg,True,True,W014
./images/all/1668805237746210175-sample.jpg,1668805237746210175-sample.jpg,True,True,W014
./images/all/1668805259019145833-sample.jpg,1668805259019145833-sample.jpg,True,True,W014
./images/all/1668808819345253802-sample.jpg,1668808819345253802-sample.jpg,True,True,W014
./images/all/1668808838204704903-sample.jpg,1668808838204704903-sample.jpg,True,True,W014
./images/all/1668808862005633171-sample.jpg,1668808862005633171-sample.jpg,True,True,W014
./images/all/1668812417382142249-sample.jpg,1668812417382142249-sample.jpg,True,True,W014
./images/all/1668816013906735294-sample.jpg,1668816013906735294-sample.jpg,True,False,W014
./images/all/1668819616039142323-sample.jpg,1668819616039142323-sample.jpg,True,False,W014
./images/all/1668823213897142775-sample.jpg,1668823213897142775-sample.jpg,True,False,W014
./images/all/1668823223592750844-sample.jpg,1668823223592750844-sample.jpg,True,False,W014
./images/all/1668826814002563228-sample.jpg,1668826814002563228-sample.jpg,True,False,W014
./images/all/1668830414701382056-sample.jpg,1668830414701382056-sample.jpg,True,False,W014
./images/all/1668834014388484535-sample.jpg,1668834014388484535-sample.jpg,True,False,W014
./images/all/1668837613926472542-sample.jpg,1668837613926472542-sample.jpg,True,False,W014
./images/all/1668837623677872105-sample.jpg,1668837623677872105-sample.jpg,True,False,W014
./images/all/1668841213817071792-sample.jpg,1668841213817071792-sample.jpg,True,False,W014
./images/all/1668844814163840953-sample.jpg,1668844814163840953-sample.jpg,True,False,W014
./images/all/1668848414951118416-sample.jpg,1668848414951118416-sample.jpg,True,False,W014
./images/all/1668852014248342772-sample.jpg,1668852014248342772-sample.jpg,True,False,W014
./images/all/1668855616399584899-sample.jpg,1668855616399584899-sample.jpg,True,False,W014
./images/all/1668859214089320406-sample.jpg,1668859214089320406-sample.jpg,True,False,W014
./images/all/1668862814538426801-sample.jpg,1668862814538426801-sample.jpg,True,True,W014
./images/all/1668866414329921608-sample.jpg,1668866414329921608-sample.jpg,True,True,W014
./images/all/1668870015059757453-sample.jpg,1668870015059757453-sample.jpg,True,True,W014
./images/all/1668873613732229494-sample.jpg,1668873613732229494-sample.jpg,True,True,W014
./images/all/1668873623960495582-sample.jpg,1668873623960495582-sample.jpg,True,True,W014
./images/all/1668877214638993103-sample.jpg,1668877214638993103-sample.jpg,True,True,W014
./images/all/1668880814258193977-sample.jpg,1668880814258193977-sample.jpg,True,True,W014
./images/all/1668884416209159476-sample.jpg,1668884416209159476-sample.jpg,True,True,W014
./images/all/1668888016172498135-sample.jpg,1668888016172498135-sample.jpg,True,True,W014
./images/all/1668891616615523685-sample.jpg,1668891616615523685-sample.jpg,True,True,W014
./images/all/1668895217033357992-sample.jpg,1668895217033357992-sample.jpg,True,True,W014
./images/all/1668898816477010278-sample.jpg,1668898816477010278-sample.jpg,True,True,W014
./images/all/1668902414541394829-sample.jpg,1668902414541394829-sample.jpg,True,False,W014
./images/all/1668906014676571917-sample.jpg,1668906014676571917-sample.jpg,True,False,W014
./images/all/1668906023553683038-sample.jpg,1668906023553683038-sample.jpg,True,False,W014
./images/all/1668909614338350825-sample.jpg,1668909614338350825-sample.jpg,True,False,W014
./images/all/1668913214730783052-sample.jpg,1668913214730783052-sample.jpg,True,False,W014
./images/all/1668916815746230497-sample.jpg,1668916815746230497-sample.jpg,True,False,W014
./images/all/1668920414601515176-sample.jpg,1668920414601515176-sample.jpg,True,False,W014
./images/all/1668924014589995210-sample.jpg,1668924014589995210-sample.jpg,True,False,W014
./images/all/1668927615117606778-sample.jpg,1668927615117606778-sample.jpg,True,False,W014
./images/all/1668931214439223084-sample.jpg,1668931214439223084-sample.jpg,True,False,W014
./images/all/1668934814165608110-sample.jpg,1668934814165608110-sample.jpg,True,False,W014
./images/all/1668938414589905453-sample.jpg,1668938414589905453-sample.jpg,True,False,W014
./images/all/1668942013862238425-sample.jpg,1668942013862238425-sample.jpg,True,False,W014
./images/all/1668942025183856820-sample.jpg,1668942025183856820-sample.jpg,True,False,W014
./images/all/1668945614639661032-sample.jpg,1668945614639661032-sample.jpg,True,False,W014
./images/all/1668949214936397197-sample.jpg,1668949214936397197-sample.jpg,True,True,W014
./images/all/1668952815025821441-sample.jpg,1668952815025821441-sample.jpg,True,True,W014
./images/all/1668956415081967505-sample.jpg,1668956415081967505-sample.jpg,True,True,W014
./images/all/1668960014255185676-sample.jpg,1668960014255185676-sample.jpg,True,True,W014
./images/all/1668963614570051731-sample.jpg,1668963614570051731-sample.jpg,True,True,W014
./images/all/1668967218393863640-sample.jpg,1668967218393863640-sample.jpg,True,True,W014
./images/all/1668970818168062018-sample.jpg,1668970818168062018-sample.jpg,True,True,W014
./images/all/1668974416835674045-sample.jpg,1668974416835674045-sample.jpg,True,True,W014
./images/all/1668978017099306785-sample.jpg,1668978017099306785-sample.jpg,True,True,W014
./images/all/1668981615292999258-sample.jpg,1668981615292999258-sample.jpg,True,True,W014
./images/all/1668985218918460263-sample.jpg,1668985218918460263-sample.jpg,True,True,W014
./images/all/1668988814591913922-sample.jpg,1668988814591913922-sample.jpg,True,False,W014
./images/all/1668992414826509915-sample.jpg,1668992414826509915-sample.jpg,True,False,W014
./images/all/1668996015017785354-sample.jpg,1668996015017785354-sample.jpg,True,False,W014
./images/all/1668999616523073467-sample.jpg,1668999616523073467-sample.jpg,True,False,W014
./images/all/1669003216998561123-sample.jpg,1669003216998561123-sample.jpg,True,False,W014
./images/all/1669006815086663854-sample.jpg,1669006815086663854-sample.jpg,True,False,W014
./images/all/1669010415114206123-sample.jpg,1669010415114206123-sample.jpg,True,False,W014
./images/all/1669014015812730953-sample.jpg,1669014015812730953-sample.jpg,True,False,W014
./images/all/1669017615274604466-sample.jpg,1669017615274604466-sample.jpg,True,False,W014
./images/all/1669021214869372886-sample.jpg,1669021214869372886-sample.jpg,True,False,W014
./images/all/1669024817510184909-sample.jpg,1669024817510184909-sample.jpg,True,False,W014
./images/all/1669028417252887994-sample.jpg,1669028417252887994-sample.jpg,True,False,W014
./images/all/1669032016920918929-sample.jpg,1669032016920918929-sample.jpg,True,False,W014
./images/all/1669035616803583043-sample.jpg,1669035616803583043-sample.jpg,True,True,W014
./images/all/1669039217724091968-sample.jpg,1669039217724091968-sample.jpg,True,True,W014
